x	y	group	PANEL
0.484675031463123	0.705962502112367	410	5
0.483773912367361	0.708418112992812	410	5
0.480020938301079	0.707887786294525	410	5
0.47875014169776	0.708418112992812	410	5
0.47782441796973	0.716344458066608	410	5
0.481007051986027	0.720363749822882	410	5
0.506748969817687	0.694081244971538	411	5
0.506318635677543	0.690871306367808	411	5
0.504659330622262	0.692922548681454	411	5
0.506748969817687	0.694081244971538	411	5
0.458904873359549	0.616132847159425	412	5
0.45804795488143	0.613471804365359	412	5
0.457499117702462	0.615928197206809	412	5
0.458904873359549	0.616132847159425	412	5
0.45977076384271	0.568140095310334	413	5
0.456747278210258	0.568140095310334	413	5
0.456454453338442	0.56418353110497	413	5
0.456867176712475	0.572233199993652	413	5
0.457969557029166	0.574893881783097	413	5
0.458311837677573	0.576531320843429	413	5
0.458536332938429	0.578782950862173	413	5
0.458842196230905	0.579397066515805	413	5
0.458799277068929	0.580011198492545	413	5
0.459066852823396	0.581648969342348	413	5
0.459874228675681	0.584788422246283	413	5
0.459859622047431	0.585675763391665	413	5
0.459268504720312	0.584037632681157	413	5
0.459709618781096	0.585607504625374	413	5
0.460368795663044	0.586699681155156	413	5
0.461396943058605	0.589635314527367	413	5
0.461773470673965	0.589976708598976	413	5
0.462108194457559	0.591000945788372	413	5
0.463272614872328	0.60111060746403	413	5
0.465570975674761	0.604936295999452	413	5
0.466639705001861	0.611355793581297	413	5
0.477731285712781	0.611355793581297	413	5
0.477709472578596	0.608761163134928	413	5
0.477639720755034	0.599949178975996	413	5
0.469396782481168	0.599949178975996	413	5
0.469232351653233	0.582536151035541	413	5
0.466434377259329	0.578714716764151	413	5
0.466617334613717	0.568140095310334	413	5
0.45977076384271	0.568140095310334	413	5
0.577594716025734	0.572642524986979	414	5
0.591171996281143	0.572642524986979	414	5
0.593026562662961	0.551220939335403	414	5
0.596102284710829	0.545284384035514	414	5
0.592219008249497	0.539006206599791	414	5
0.591433504043715	0.51982991046634	414	5
0.590591334789043	0.509252861732042	414	5
0.588041232293041	0.503247977881777	414	5
0.587526084458361	0.49574193060642	414	5
0.58609423865092	0.494513668228939	414	5
0.585799043018154	0.481070977051324	414	5
0.583595590086034	0.480252117822611	414	5
0.582965852808826	0.476567243193224	414	5
0.587380740453194	0.468105642734384	414	5
0.590633116873251	0.454048528302421	414	5
0.586685979131385	0.453980289630559	414	5
0.585707930428687	0.451318982793381	414	5
0.584502194571903	0.448111770175767	414	5
0.577733231791964	0.44633756887236	414	5
0.574587567130712	0.454185005651556	414	5
0.571339152614252	0.451796653059973	414	5
0.569022994823195	0.45677799069572	414	5
0.563292756169021	0.476089573390914	414	5
0.558859146950273	0.481958073726753	414	5
0.55918636153381	0.489873660859132	414	5
0.55710249438918	0.49703842895858	414	5
0.555990652941463	0.508638722335989	414	5
0.554359318995109	0.50986700213166	414	5
0.556965741189628	0.52870138727059	414	5
0.559627319223659	0.529656802493552	414	5
0.559260815716738	0.555587692661329	414	5
0.559209675760233	0.558998878804384	414	5
0.561714201227361	0.558998878804384	414	5
0.5614966539582	0.572642524986979	414	5
0.577594716025734	0.572642524986979	414	5
0.358779165548613	0.462237099063714	415	5
0.361578985771733	0.462237099063714	415	5
0.361189353078889	0.45902987198881	415	5
0.360359717902096	0.454935631202051	415	5
0.361505395851591	0.446064614909667	415	5
0.35992437110767	0.438421911874505	415	5
0.356440560823205	0.439786679264187	415	5
0.356594317829862	0.435419424882927	415	5
0.355142934521271	0.435760616506179	415	5
0.351219185130418	0.449885972473514	415	5
0.353358261317938	0.459985216023988	415	5
0.354109711296027	0.463465399106268	415	5
0.358779165548613	0.462237099063714	415	5
0.525806491206391	0.938878726797693	416	5
0.527911128211447	0.938178121002243	416	5
0.527344020093507	0.936525658442536	416	5
0.528369086633718	0.937755544480205	416	5
0.529499942478088	0.935522668765274	416	5
0.533951427876594	0.933638112660615	416	5
0.529937315942458	0.932120788377216	416	5
0.530317276068598	0.930338436169686	416	5
0.526940347624278	0.922550017242121	416	5
0.524952761682469	0.924153164740478	416	5
0.52660129957883	0.924770580208711	416	5
0.522059718563283	0.927474860325383	416	5
0.525915824671494	0.926967555724726	416	5
0.523378292286441	0.928132221275165	416	5
0.526993764653584	0.929489543537806	416	5
0.5220382335698	0.928434789058122	416	5
0.521341876641882	0.930089231512412	416	5
0.527241307737448	0.931923805351442	416	5
0.525650318622476	0.932071567867291	416	5
0.52636358362252	0.933150476784172	416	5
0.524235875815141	0.932071567867291	416	5
0.523944434878923	0.933978403143905	416	5
0.520340190587302	0.930835652315242	416	5
0.51918592863889	0.932219178734665	416	5
0.520529606249081	0.932513942475434	416	5
0.517365904994265	0.934559706515554	416	5
0.519284969155566	0.934317814043079	416	5
0.518021185809359	0.935138376210132	416	5
0.518512795801042	0.936192268531292	416	5
0.517181563365995	0.935186478274444	416	5
0.516151943502987	0.937331333325135	416	5
0.521039656696156	0.938925268039659	416	5
0.518967805354275	0.937472917399154	416	5
0.521653629224508	0.936001335908212	416	5
0.521276786334617	0.937331333325135	416	5
0.522277185518452	0.938552355657565	416	5
0.525646272550044	0.934269380990812	416	5
0.523949642522092	0.938692353530996	416	5
0.525806491206391	0.938878726797693	416	5
0.530605763817681	0.941588249196873	417	5
0.534331009228638	0.939389527053237	417	5
0.535068134800327	0.941724011955604	417	5
0.535843574755429	0.941452289657306	417	5
0.535623941226967	0.940035942159416	417	5
0.53822386539225	0.94108877169994	417	5
0.542328769259727	0.939018287836351	417	5
0.536862103923607	0.9356185539289	417	5
0.530425300252242	0.937614321371557	417	5
0.534564662548128	0.938552355657565	417	5
0.528977578081819	0.938178121002243	417	5
0.527207898947027	0.940081953890896	417	5
0.530605763817681	0.941588249196873	417	5
0.53720415461298	0.930835652315242	418	5
0.536858671289573	0.929939519843376	418	5
0.540068450178326	0.928585873675982	418	5
0.536638219649022	0.926050905810076	418	5
0.536687577143405	0.927576151113786	418	5
0.53356988633955	0.927119895081026	418	5
0.5345975857058	0.929389378876625	418	5
0.533271390764791	0.930388229628427	418	5
0.53720415461298	0.930835652315242	418	5
0.533986256779835	0.932661093824554	419	5
0.535421407441699	0.931133208890039	419	5
0.531801257777272	0.932169992009083	419	5
0.533986256779835	0.932661093824554	419	5
0.575532011433743	0.24297771314881	420	5
0.576700065590804	0.246803569505932	420	5
0.578245806515721	0.245368880500188	420	5
0.578468754637245	0.239357086889294	420	5
0.578024087323098	0.236078752043846	420	5
0.576000759788598	0.236898246416151	420	5
0.575532011433743	0.24297771314881	420	5
0.539734477807375	0.878496931587092	421	5
0.543514999261667	0.874836106484576	421	5
0.543295707732986	0.87208844443681	421	5
0.544724786174941	0.868147881428546	421	5
0.54429951883663	0.865248899282808	421	5
0.545522388439809	0.862276366374528	421	5
0.540953086183971	0.861739800850915	421	5
0.541857037407719	0.860725051429822	421	5
0.540137913584698	0.859469326667721	421	5
0.540921015978044	0.858271154654808	421	5
0.53993614453608	0.856349709465176	421	5
0.541150559948932	0.854060782254686	421	5
0.539830944583989	0.850613192978021	421	5
0.535191155203184	0.843974044233082	421	5
0.534106290655134	0.845257807817946	421	5
0.534938691524197	0.842871930108805	421	5
0.53354702237285	0.842197627363956	421	5
0.534274034917366	0.840601457940693	421	5
0.533708920941618	0.832695903106755	421	5
0.538042893436013	0.825277755672636	421	5
0.535860427731553	0.822644408742639	421	5
0.534984947605081	0.825590733258807	421	5
0.535396265919029	0.823272093309696	421	5
0.531880396797069	0.823585773138316	421	5
0.534742818695328	0.822079124164465	421	5
0.537322348954519	0.822518820035465	421	5
0.532492981804027	0.818175623788486	421	5
0.534087825292359	0.817228830441271	421	5
0.53299629228145	0.817165678251135	421	5
0.533928607602942	0.815459042459937	421	5
0.533195728916166	0.813495990747756	421	5
0.533886954165551	0.810830410034774	421	5
0.532580065261052	0.802026232572297	421	5
0.530093167428164	0.802474438976332	421	5
0.52921520638832	0.797535187019585	421	5
0.526645005925356	0.797599457324579	421	5
0.52531776005013	0.803370349306163	421	5
0.526164218839226	0.805543300070889	421	5
0.523436558919206	0.812290972341458	421	5
0.523507566519193	0.816217909391973	421	5
0.522249692526278	0.81672349930791	421	5
0.521937578378841	0.820507075242349	421	5
0.522597507104568	0.820444138226742	421	5
0.523204969005881	0.825841035403094	421	5
0.524508735528542	0.827466189258617	421	5
0.523728337801537	0.833006169347292	421	5
0.524948857240791	0.835236629709679	421	5
0.523373442319801	0.837522661852972	421	5
0.522966898331414	0.848852705153695	421	5
0.526479896262288	0.851522090830941	421	5
0.526605870991154	0.854241764148572	421	5
0.525679367622949	0.854904959046771	421	5
0.527079081508737	0.859289739689052	421	5
0.526854660660298	0.864180438897367	421	5
0.528663471348728	0.865070952819804	421	5
0.530506996618776	0.874602807384074	421	5
0.532646990783921	0.874894415290294	421	5
0.532826918622875	0.878149398696142	421	5
0.53634776898147	0.877163435773139	421	5
0.53691919039	0.879769175850471	421	5
0.536347351923654	0.881210974274136	421	5
0.537228013373515	0.88132613580484	421	5
0.539734477807375	0.878496931587092	421	5
0.516424086125236	0.746010990375101	422	5
0.520631105650856	0.746010990375101	422	5
0.520577939797702	0.744208276528274	422	5
0.520471014141987	0.742806384465113	422	5
0.520764371422564	0.742806384465113	422	5
0.522755773839733	0.741538319067228	422	5
0.522078579483364	0.737270737816106	422	5
0.520115535915257	0.739070246724042	422	5
0.519655139383595	0.734674478474362	422	5
0.518218093270616	0.738803561072222	422	5
0.516963486637456	0.735206710558394	422	5
0.515099001101989	0.73527325247352	422	5
0.5144836109811	0.738603566551204	422	5
0.512644265016332	0.737137502916976	422	5
0.514830781756958	0.74574391348022	422	5
0.516172252131417	0.7462780672262	422	5
0.516424086125236	0.746010990375101	422	5
0.518676270834764	0.747079286337853	423	5
0.518610099296289	0.747012519214406	423	5
0.518585122646216	0.747146053179091	423	5
0.518676270834764	0.747079286337853	423	5
0.600019698290291	0.67600448636638	424	5
0.5977925937383	0.670788061151564	424	5
0.597886805782898	0.657359728334146	424	5
0.592940333223047	0.650232686851547	424	5
0.588577066357177	0.642937960914969	424	5
0.585566951694851	0.645525306629893	424	5
0.585314024420141	0.649344706056234	424	5
0.587410333553521	0.655848231504259	424	5
0.58568803427388	0.658942458357337	424	5
0.58511426309962	0.667799539190583	424	5
0.586842686083554	0.669953713448251	424	5
0.586547725608907	0.674057095084743	424	5
0.600019698290291	0.67600448636638	424	5
0.67748772473457	0.676908344045715	425	5
0.673482430458744	0.67843726580422	425	5
0.670194324529193	0.673013699780065	425	5
0.669050962283578	0.681491268240666	425	5
0.667133102469735	0.685436076092707	425	5
0.66424199349685	0.67607402228642	425	5
0.660523094452371	0.676560736039208	425	5
0.661205731152025	0.683569432850431	425	5
0.657998576394688	0.69237633587489	425	5
0.660534315345188	0.692854304425637	425	5
0.661200377763661	0.695975041498026	425	5
0.660163240146792	0.696583928013671	425	5
0.663686499607639	0.702430350830868	425	5
0.664854940992768	0.70028769025001	425	5
0.664172458564544	0.6979340702268	425	5
0.665699846252174	0.69698938992035	425	5
0.66241196954385	0.696245761607724	425	5
0.662356008851545	0.69278605086232	425	5
0.672679453437555	0.692171355405783	425	5
0.673765242485871	0.686402358977232	425	5
0.676343256443401	0.685436076092707	425	5
0.67748772473457	0.676908344045715	425	5
0.749604213588753	0.561386598909693	426	5
0.749629243879424	0.561386598909693	426	5
0.750937490242492	0.56009042202701	426	5
0.751007203164265	0.555792375134791	426	5
0.752949372189273	0.555997056735782	426	5
0.752884429819624	0.542418303174382	426	5
0.755559068481004	0.546785627780384	426	5
0.75720589563315	0.544124313996282	426	5
0.758755450210349	0.548286842420805	426	5
0.762469914290667	0.541940615220738	426	5
0.76294653916939	0.535321063752213	426	5
0.765532866722232	0.529383826484943	426	5
0.764924097091691	0.520444076676231	426	5
0.759801824998477	0.520307595125869	426	5
0.758024884419665	0.515121363277177	426	5
0.759940511460929	0.501951476537706	426	5
0.757510867618459	0.508297534196264	426	5
0.754416473106392	0.509048148491201	426	5
0.754517725299269	0.514370734225639	426	5
0.752227980605472	0.514097778751522	426	5
0.752448573759493	0.505704512934239	426	5
0.75068273307037	0.493285404649091	426	5
0.751141950919566	0.485642926753839	426	5
0.752681396393486	0.485984115957307	426	5
0.754505025768813	0.471381105462491	426	5
0.758916478546929	0.465103132472493	426	5
0.75655731012818	0.460940560253055	426	5
0.755196650955726	0.466536148951522	426	5
0.753877858150545	0.46633143233142	426	5
0.74982881831654	0.479706211282501	426	5
0.74885677194146	0.47895558930462	426	5
0.749646754739921	0.493148930824893	426	5
0.751630327151884	0.503247977881777	426	5
0.749858174711356	0.516213191439807	426	5
0.746974793738376	0.525357460252929	426	5
0.748340185056675	0.534365648253129	426	5
0.743510115985221	0.549173908913619	426	5
0.74456049163708	0.549242144316239	426	5
0.744749286626294	0.557702701806113	426	5
0.749604213588753	0.561386598909693	426	5
0.502656162403795	0.486871207124145	427	5
0.503274443310912	0.464966654698752	427	5
0.502154956582667	0.464147788024952	427	5
0.500449214722898	0.469948091036915	427	5
0.500956313949972	0.479296781181029	427	5
0.498720722122773	0.498539637180675	427	5
0.501434137010078	0.49758432286915	427	5
0.501080207216424	0.493353641553574	427	5
0.502656162403795	0.486871207124145	427	5
0.0626637877312594	0.359674807124198	428	5
0.0626129919588177	0.359674807124198	428	5
0.0626250513625538	0.359947758702227	428	5
0.0626637877312594	0.359674807124198	428	5
0.0613228597438446	0.277996154386476	429	5
0.0607369126019469	0.278541886527065	429	5
0.0615423096621409	0.278269020526826	429	5
0.0613228597438446	0.277996154386476	429	5
0.344582690329646	0.496219587966435	430	5
0.344264677823072	0.491715954300566	430	5
0.341941953014013	0.49103358352053	430	5
0.343141278986641	0.492671272272429	430	5
0.342693001609007	0.495605457054782	430	5
0.344582690329646	0.496219587966435	430	5
0.345350021135279	0.498949057629185	431	5
0.344811731481674	0.498676110659969	431	5
0.345650923079032	0.499972608964303	431	5
0.345350021135279	0.498949057629185	431	5
0.638281818001565	0.597558043922607	432	5
0.638508034906124	0.597489727830851	432	5
0.638964937121811	0.592981382370965	432	5
0.638158389674781	0.592708198833968	432	5
0.636694052169248	0.577418304022942	432	5
0.63010427824476	0.579055889186103	432	5
0.627277383738528	0.588065015001034	432	5
0.633622655567793	0.58724579920224	432	5
0.637895696187233	0.600427414555142	432	5
0.638281818001565	0.597558043922607	432	5
0.522564623738694	0.676213090253732	433	5
0.52387281342785	0.673291939310738	433	5
0.52548127794015	0.675587245817977	433	5
0.524128218381645	0.669119600061606	433	5
0.525829220601051	0.663015354841637	433	5
0.523243064660059	0.655642292837254	433	5
0.527016146047201	0.648798525783364	433	5
0.527188734697458	0.643822769793574	433	5
0.52414830765087	0.638721781517413	433	5
0.524035084731671	0.632199227758811	433	5
0.522437010243702	0.628801146031778	433	5
0.521122360436885	0.641509289883165	433	5
0.517185125869524	0.653722107299759	433	5
0.518961256655699	0.658873587914724	433	5
0.518639477055466	0.67190079058301	433	5
0.519652799795888	0.674822211910505	433	5
0.522564623738694	0.676213090253732	433	5
0.580732834955278	0.708484381661991	434	5
0.588822623565965	0.701493952793889	434	5
0.593004345512705	0.701560889525184	434	5
0.595919886211461	0.705563563854935	434	5
0.598918026919856	0.705962502112367	434	5
0.600643168916883	0.702831203628098	434	5
0.60164466836834	0.696110422471109	434	5
0.604487982765296	0.693945073154631	434	5
0.60460071928673	0.693399995087193	434	5
0.602892742296143	0.691692754986043	434	5
0.605790018191539	0.676282622234933	434	5
0.600019698290291	0.67600448636638	434	5
0.586547725608907	0.674057095084743	434	5
0.586842686083554	0.669953713448251	434	5
0.58511426309962	0.667799539190583	434	5
0.584983436357122	0.674752658601104	434	5
0.577633969287933	0.668494203132178	434	5
0.573159469092431	0.674196211420237	434	5
0.570115015385516	0.669119600061606	434	5
0.566949200484419	0.674404882931212	434	5
0.564454488910949	0.673013699780065	434	5
0.566615468908204	0.675517701863547	434	5
0.564061722608641	0.675030867594914	434	5
0.564820380116595	0.676838825664943	434	5
0.563809434935213	0.677672928328287	434	5
0.563820381229838	0.681907207385275	434	5
0.561384183142963	0.683984570760226	434	5
0.561479833244082	0.686747170111509	434	5
0.563415492768288	0.685228866023874	434	5
0.56233442660598	0.686678220487221	434	5
0.562576788344793	0.692854304425637	434	5
0.560525414101542	0.69237633587489	434	5
0.561747511468037	0.6979340702268	434	5
0.569198969518584	0.700220595880872	434	5
0.56721154535391	0.703632115143122	434	5
0.57207617723204	0.702697616007886	434	5
0.576590678513245	0.708881893423804	434	5
0.580732834955278	0.708484381661991	434	5
0.562784168523724	0.708815653246133	435	5
0.564236492405875	0.708616904556631	435	5
0.56696965950996	0.702497178443337	435	5
0.563421300100007	0.701962343143411	435	5
0.560608449659475	0.695704153067863	435	5
0.561960354327602	0.699347575278609	435	5
0.560061575713149	0.700354776048314	435	5
0.561240656494428	0.704432011742451	435	5
0.5604905219483	0.70682613832888	435	5
0.562784168523724	0.708815653246133	435	5
0.635271913080348	0.713112939784636	436	5
0.638464837390592	0.710205762666385	436	5
0.639411629034139	0.704631833479081	436	5
0.643641767506756	0.702964761594311	436	5
0.646145743474123	0.695440741063915	436	5
0.65118193727271	0.688743805293106	436	5
0.657227233926806	0.682184419491212	436	5
0.657442708007107	0.677811918424354	436	5
0.653474004477179	0.67607402228642	436	5
0.65332204768336	0.670231806133186	436	5
0.650291267999487	0.667313430217903	436	5
0.649713933482981	0.663084549409791	436	5
0.646037404949698	0.665578559045767	436	5
0.645103126206864	0.672805021839696	436	5
0.643115483352018	0.672874580924449	436	5
0.640201321803577	0.678992967478991	436	5
0.634675056615358	0.684122910048343	436	5
0.627399271519087	0.677672928328287	436	5
0.626633095482499	0.688537528773145	436	5
0.624537679359429	0.690323002473856	436	5
0.624476450234086	0.693604472059328	436	5
0.625670941313257	0.692649515945327	436	5
0.625033255527661	0.695712141722953	436	5
0.623802000459334	0.694285428348287	436	5
0.622707347888811	0.698405696851986	436	5
0.622765775669957	0.70263081100139	436	5
0.625010771673174	0.699549174093253	436	5
0.626981782770185	0.70276441353997	436	5
0.624112551506699	0.709544044916422	436	5
0.622239632588833	0.708550645506446	436	5
0.622692058668619	0.702430350830868	436	5
0.621207852406967	0.707025302490627	436	5
0.622263208641165	0.70967642219123	436	5
0.62481816673506	0.710999294308322	436	5
0.629787967458289	0.704298763889367	436	5
0.632265143450748	0.703832182385509	436	5
0.631693353011627	0.708020397952958	436	5
0.635271913080348	0.713112939784636	436	5
0.320192646972034	0.571414559730231	437	5
0.320167140537339	0.570868806034586	437	5
0.319727899220909	0.571619218651014	437	5
0.320192646972034	0.571414559730231	437	5
0.319653004371085	0.571619218651014	438	5
0.319307510123861	0.572233199993652	438	5
0.31960704124327	0.572233199993652	438	5
0.319653004371085	0.571619218651014	438	5
0.954503879923444	0.364178520089531	439	5
0.954482086390025	0.364792664577975	439	5
0.954545454545455	0.364519711422959	439	5
0.954503879923444	0.364178520089531	439	5
0.585707930428687	0.451318982793381	440	5
0.588352394460696	0.435487663206039	440	5
0.585568582157319	0.42320477367175	440	5
0.585588223238088	0.415698565672056	440	5
0.579876807098252	0.415698565672056	440	5
0.576816478710015	0.41528913604406	440	5
0.574568711162266	0.41303727278152	440	5
0.575492854198736	0.428186166195705	440	5
0.578890067832893	0.436988906514922	440	5
0.577429847819397	0.439240772261748	440	5
0.577733231791964	0.44633756887236	440	5
0.584502194571903	0.448111770175767	440	5
0.585707930428687	0.451318982793381	440	5
0.571786016557422	0.777911133192278	441	5
0.574275887211531	0.77431431323197	441	5
0.573666836701175	0.773265791209246	441	5
0.574498052821797	0.770705817490231	441	5
0.576795015091401	0.769259059393061	441	5
0.577702369233067	0.764840848793564	441	5
0.581744490223619	0.765303324345704	441	5
0.583300962702329	0.761730195290255	441	5
0.588181357610245	0.759739951811854	441	5
0.587559887081621	0.755816795288531	441	5
0.588490591987387	0.754884429430093	441	5
0.587701360532109	0.7532183877613	441	5
0.58845715320296	0.748147510054781	441	5
0.586324281740118	0.748147510054781	441	5
0.585366089838385	0.743140140917527	441	5
0.58034330889249	0.740070567264585	441	5
0.578540680440364	0.736271708555209	441	5
0.579217142711395	0.737870405974828	441	5
0.578840708633444	0.738670229478719	441	5
0.578887991568371	0.738336934376955	441	5
0.578589058545036	0.737470607262056	441	5
0.577834000474749	0.736937668014879	441	5
0.577612424087789	0.735606003841854	441	5
0.575478208359031	0.737204119215079	441	5
0.579222447739711	0.731286338969422	441	5
0.579701397084146	0.731286338969422	441	5
0.578904947510833	0.733145399987198	441	5
0.578047473582978	0.735872254039743	441	5
0.577809348215677	0.7363382933258	441	5
0.578182265067276	0.736205126332082	441	5
0.578433197034055	0.734940571341934	441	5
0.578885608674341	0.733411204654498	441	5
0.579608722942674	0.731618103393037	441	5
0.580040179987358	0.731020996760677	441	5
0.582641155275254	0.731618103393037	441	5
0.576994285947532	0.724451476927788	441	5
0.575550402928086	0.725771836385297	441	5
0.575697292970388	0.729827750579329	441	5
0.573147326086343	0.731750835675883	441	5
0.575374870900741	0.736737854467908	441	5
0.57118701195205	0.737603864753743	441	5
0.571745512683797	0.738403589455212	441	5
0.570419801489516	0.739603703974305	441	5
0.572398108320071	0.738803561072222	441	5
0.572972523613991	0.740003867713582	441	5
0.571551632723527	0.739937169731883	441	5
0.570662142914294	0.74407475154543	441	5
0.571293769004622	0.740070567264585	441	5
0.570329793035389	0.739937169731883	441	5
0.570503078902056	0.741071236968524	441	5
0.568893690573476	0.739403644469307	441	5
0.567863156459419	0.734940571341934	441	5
0.566833495918463	0.733211846145064	441	5
0.566478428912738	0.734541449770752	441	5
0.56679579299446	0.73049050197463	441	5
0.563393400361098	0.732082731443801	441	5
0.564756766571005	0.738936900200576	441	5
0.567353897318788	0.738336934376955	441	5
0.56679200671845	0.741137959252871	441	5
0.564469115916403	0.749015339239869	441	5
0.561186537469152	0.75208478835868	441	5
0.558733636994324	0.750817283755431	441	5
0.55510368597693	0.747146053179091	441	5
0.550462161853375	0.748748327291201	441	5
0.548652775080459	0.751817989034201	441	5
0.5493451269634	0.756282792288745	441	5
0.552242414181823	0.766161663088724	441	5
0.550753139309392	0.77247874526324	441	5
0.555350314771963	0.775165509352051	441	5
0.566103636605995	0.770640097885348	441	5
0.566542121427505	0.776016058512192	441	5
0.568351946103165	0.776277636614847	441	5
0.571786016557422	0.777911133192278	441	5
0.547797697988413	0.701493952793889	442	5
0.547008161162051	0.707954094657929	442	5
0.55102290150309	0.710867077129862	442	5
0.552633136498329	0.704365391172413	442	5
0.548184904030466	0.701159148188946	442	5
0.547797697988413	0.701493952793889	442	5
0.560774143121255	0.637430593989675	443	5
0.570072156961608	0.632810703917292	443	5
0.574655995783828	0.638110131102671	443	5
0.576841975843827	0.637634447706715	443	5
0.577501307903624	0.634509135706647	443	5
0.582504031701662	0.636207579587233	443	5
0.582654484042184	0.635528186069513	443	5
0.584669757602586	0.623766407550987	443	5
0.583506503845902	0.611765394716849	443	5
0.580828728842621	0.61736057314458	443	5
0.578827195117145	0.627305147062152	443	5
0.578366154838097	0.624515317441584	443	5
0.588150977683275	0.585744022455335	443	5
0.587326782172245	0.585880541478985	443	5
0.587967916423308	0.579260594986658	443	5
0.591171996281143	0.572642524986979	443	5
0.577594716025734	0.572642524986979	443	5
0.5614966539582	0.572642524986979	443	5
0.559556257623123	0.628393210409314	443	5
0.560328107415687	0.638449928325129	443	5
0.560774143121255	0.637430593989675	443	5
0.492892931693244	0.818175623788486	444	5
0.489855310485756	0.811465684916281	444	5
0.495411639152508	0.810766861703749	444	5
0.492197763422	0.803754104259745	444	5
0.493666797371076	0.803178425201069	444	5
0.49122827832091	0.801641923334069	444	5
0.495647427568769	0.798755773349173	444	5
0.496327589852037	0.793479750138	444	5
0.498950922203534	0.789282529523783	444	5
0.499359599242987	0.785720169463982	444	5
0.497551601394829	0.786627921658147	444	5
0.499618796397465	0.784681913736088	444	5
0.499101144695359	0.781301390250186	444	5
0.502743842139683	0.780454751857871	444	5
0.502566581594625	0.776081458726632	444	5
0.499933247455613	0.771953733999736	444	5
0.50219509052871	0.770179948630608	444	5
0.486534358286498	0.762657814559633	444	5
0.48981967148423	0.770245696257645	444	5
0.492453672432901	0.770377179482779	444	5
0.493901075087655	0.773986756711217	444	5
0.491760890723676	0.77149414195544	444	5
0.487627904839806	0.773790176355227	444	5
0.49011667637725	0.777715237312311	444	5
0.490157122261746	0.781496681753626	444	5
0.488783089053706	0.780715321093904	444	5
0.490027047477522	0.783447829377051	444	5
0.493274258047959	0.784357276940474	444	5
0.492400169604021	0.785655304342411	444	5
0.493079336104663	0.789993790428209	444	5
0.491340621597181	0.791867042350727	444	5
0.492627281008826	0.794897306932089	444	5
0.488530884204264	0.792770402949232	444	5
0.48809321416671	0.795026181328222	444	5
0.489325956785419	0.798177745854192	444	5
0.488687224440753	0.799526067067842	444	5
0.488793052893515	0.801065231856761	444	5
0.489636349750046	0.800937041277337	444	5
0.488913557447053	0.802154308546652	444	5
0.487897257512763	0.800488269063316	444	5
0.48850268728467	0.802922478210123	444	5
0.486825376916334	0.796956610863204	444	5
0.488368297973267	0.806692032799407	444	5
0.48600790251367	0.805990166931023	444	5
0.487810196467623	0.808540309909532	444	5
0.487008743573181	0.813052199355422	444	5
0.488507558059986	0.813242419002094	444	5
0.487783279507154	0.814699601390763	444	5
0.488787606684259	0.818112532885178	444	5
0.492892931693244	0.818175623788486	444	5
0.485607980989151	0.796570750691156	445	5
0.487489595274929	0.791673383617258	445	5
0.485651503283531	0.789217849685755	445	5
0.481646032624053	0.791415127010004	445	5
0.483317261291478	0.794704092354592	445	5
0.483673566564028	0.795476865983881	445	5
0.485607980989151	0.796570750691156	445	5
0.486281976002425	0.8164707366075	446	5
0.484307709678205	0.813052199355422	446	5
0.484527986042089	0.815648813208701	446	5
0.486281976002425	0.8164707366075	446	5
0.486315269515536	0.811465684916281	447	5
0.487275974307299	0.80911328715367	447	5
0.484946584515629	0.810703309594394	447	5
0.486315269515536	0.811465684916281	447	5
0.496466103247504	0.829836017955611	448	5
0.496511220330875	0.825841035403094	448	5
0.495668744867667	0.8285271870669	448	5
0.496466103247504	0.829836017955611	448	5
0.486951932812639	0.804712944092729	449	5
0.485688542442637	0.803434317109366	449	5
0.485827300215192	0.805287869482626	449	5
0.486951932812639	0.804712944092729	449	5
0.493363593121568	0.820192348093521	450	5
0.492538594799832	0.819940490782426	450	5
0.492222173360643	0.821199103753909	450	5
0.493363593121568	0.820192348093521	450	5
0.493346117038354	0.758544219925609	451	5
0.493168764362372	0.758610678350874	451	5
0.493549524777231	0.759142225340968	451	5
0.493346117038354	0.758544219925609	451	5
0.494628470720706	0.757147860700228	452	5
0.494182435538485	0.756948271927158	452	5
0.494095790073672	0.757413938106374	452	5
0.494628470720706	0.757147860700228	452	5
0.48884430792845	0.78895909727767	453	5
0.489793694208501	0.791221400747525	453	5
0.489691144369439	0.789799849605662	453	5
0.48884430792845	0.78895909727767	453	5
0.579876807098252	0.415698565672056	454	5
0.585588223238088	0.415698565672056	454	5
0.594924136630776	0.402050898133109	454	5
0.594932055516764	0.398638975034133	454	5
0.59893337442343	0.390655060711741	454	5
0.597795347246573	0.381238188833651	454	5
0.59970118810296	0.374823736165999	454	5
0.599166686000948	0.361790184389204	454	5
0.60170302678678	0.351008772063688	454	5
0.594030808056307	0.342479173877199	454	5
0.587734826102784	0.343570963824005	454	5
0.58625628880974	0.356126446218098	454	5
0.583225943330399	0.357764148964291	454	5
0.58274874923094	0.358310050767765	454	5
0.577308101078253	0.366635100328487	454	5
0.574294901184721	0.379532216618959	454	5
0.574033798698838	0.392156311277763	454	5
0.577663601111364	0.40027669852148	454	5
0.57702315682976	0.406145201983544	454	5
0.57784572553742	0.40832882924394	454	5
0.576816478710015	0.41528913604406	454	5
0.579876807098252	0.415698565672056	454	5
0.28774778769457	0.758145400967714	455	5
